artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Pinturicchio, Bernardino",0.0061633281972265025,0.011235955056179775,0.8663412370327407,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pinturicchio, Bernardino",0.0061633281972265025,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.125,0.8663412370327407,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Francia, Francesco",0.006933744221879815,0.011235955056179775,0.6964162355904284,[28],['28.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francia, Francesco",0.006933744221879815,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.11111111111111112,0.6964162355904284,[28],['28.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"San Gallo, Giuliano da",0.02157164869029276,0.03448275862068966,0.6767387508139624,[195],['258.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"Vinci, Leonardo da",0.02234206471494607,0.03571428571428571,0.6767387508139624,[195],['258.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.10714285714285715,0.6439488156962929,"[201, 6, 126]","['272.0', '9.0', '211.0']","['3', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"San Gallo, Giuliano da",0.02157164869029276,0.033707865168539325,0.6439488156962928,"[201, 6, 126]","['272.0', '9.0', '211.0']","['3', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,0.02777777777777778,0.4717099484157342,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosso, Il (Giovan Battista de' Rossi)",0.020030816640986132,"Buonarroti, Michelagnolo",0.02773497688751926,0.038461538461538464,0.47170994841573394,[111],['191.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Dï¿½rer, Albrecht",0.009244992295839754,0.011235955056179775,0.28137873631158455,[232],['320.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.009244992295839754,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.08333333333333333,0.28137873631158455,[232],['320.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,0.04,0.20636538189473913,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,"Urbino, Bramante da",0.01926040061633282,0.022222222222222223,0.20636538189473913,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,"Buonarroti, Michelagnolo",0.02773497688751926,0.03125,0.17214966655682623,[159],['140.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,0.02777777777777778,0.17214966655682623,[159],['140.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Buonarroti, Michelagnolo",0.02773497688751926,0.029411764705882356,0.08468682530648676,[255],['239.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,Donato (Donatello),0.026194144838212634,0.02777777777777778,0.08468682530648676,[255],['239.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.06896551724137932,0.008360241905168814,"[211, 242]","['285.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Vinci, Leonardo da",0.02234206471494607,0.02247191011235955,0.008360241905168814,"[211, 242]","['285.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
